North America,,1951,220921951
North America,,1952,225040618
North America,,1953,229381691
North America,,1954,234024926
North America,,1955,238891598
North America,,1956,243833832
North America,,1957,248844412
North America,,1958,254195090
North America,,1959,259556906
North America,,1960,264916376
North America,,1961,269992478
North America,,1962,275281702
North America,,1963,280538351
North America,,1964,285767926
North America,,1965,290870105
North America,,1966,295724864
North America,,1967,300431421
North America,,1968,305159077
North America,,1969,310053134
North America,,1970,315691695
North America,,1971,321049543
North America,,1972,326320039
North America,,1973,331321157
North America,,1974,336273223
North America,,1975,341300296
North America,,1976,346309935
North America,,1977,351506528
North America,,1978,357016142
North America,,1979,362654436
North America,,1980,368574942
North America,,1981,373589053
North America,,1982,378615781
North America,,1983,383734903
North America,,1984,388847666
North America,,1985,393949236
North America,,1986,399045023
North America,,1987,404153729
North America,,1988,409453275
North America,,1989,415061982
North America,,1990,421575397
North America,,1991,427934509
North America,,1992,434703257
North America,,1993,441450384
North America,,1994,448069901
North America,,1995,454557639
North America,,1996,460925637
North America,,1997,467334865
North America,,1998,473719801
North America,,1999,479976626
North America,,2000,486364446
North America,,2001,492319208
North America,,2002,498067243
North America,,2003,503641588
North America,,2004,509273976
North America,,2005,514942529
North America,,2006,520586895
North America,,2007,526315123
North America,,2008,532006442
North America,,2009,537567761
North America,,2010,543052879
North America,,2011,548684151
North America,,2012,554435782
North America,,2013,560056144
North America,,2014,565486685
North America,,2015,570726015
North America,,2016,576008328
North America,,2017,581258143
North America,,2018,585864285
North America,,2019,590497015
North America,,2020,594263186
North America,,2021,597123384
Oceania,,1800,1523354
Oceania,,1801,1483101
Oceania,,1802,1482067
Oceania,,1803,1481395
Oceania,,1804,1481083
Oceania,,1805,1481125
Oceania,,1806,1481521
Oceania,,1807,1482265
Oceania,,1808,1483356
Oceania,,1809,1484790
Oceania,,1810,1527802
Oceania,,1811,1489019
Oceania,,1812,1491473
Oceania,,1813,1494267
Oceania,,1814,1497396
Oceania,,1815,1500863
Oceania,,1816,1504666
Oceania,,1817,1508805
Oceania,,1818,1513283
Oceania,,1819,1517265
Oceania,,1820,1563858
Oceania,,1821,1523491
Oceania,,1822,1525604
Oceania,,1823,1526962
Oceania,,1824,1528338
Oceania,,1825,1529726
Oceania,,1826,1531132
Oceania,,1827,1532553
Oceania,,1828,1533988
Oceania,,1829,1536429
Oceania,,1830,1585505
Oceania,,1831,1544584
Oceania,,1832,1550427
Oceania,,1833,1557531
Oceania,,1834,1564972
Oceania,,1835,1572752
Oceania,,1836,1580871
Oceania,,1837,1589332
Oceania,,1838,1598138
Oceania,,1839,1609101
Oceania,,1840,1670375
Oceania,,1841,1637738
Oceania,,1842,1655546
Oceania,,1843,1675779
Oceania,,1844,1696705
Oceania,,1845,1718344
Oceania,,1846,1740729
Oceania,,1847,1763881
Oceania,,1848,1787826
Oceania,,1849,1818155
Oceania,,1850,1906318
Oceania,,1851,1905382
Oceania,,1852,1963814
Oceania,,1853,2031729
Oceania,,1854,2104530
Oceania,,1855,2182608
Oceania,,1856,2266382
Oceania,,1857,2356312
Oceania,,1858,2452882
Oceania,,1859,2543999
Oceania,,1860,2682440
Oceania,,1861,2706548
Oceania,,1862,2776129
Oceania,,1863,2836534
Oceania,,1864,2899226
Oceania,,1865,2964322
Oceania,,1866,3031959
Oceania,,1867,3102271
Oceania,,1868,3175409
Oceania,,1869,3247385
Oceania,,1870,3373849
Oceania,,1871,3387192
Oceania,,1872,3454664
Oceania,,1873,3520249
Oceania,,1874,3587868
Oceania,,1875,3657609
Oceania,,1876,3729570
Oceania,,1877,3803838
Oceania,,1878,3880524
Oceania,,1879,3962037
Oceania,,1880,4106682
Oceania,,1881,4140120
Oceania,,1882,4236977
Oceania,,1883,4339235
Oceania,,1884,4444741
Oceania,,1885,4553595
Oceania,,1886,4665914
Oceania,,1887,4781818
Oceania,,1888,4901429
Oceania,,1889,5014070
Oceania,,1890,5179952
Oceania,,1891,5216678
Oceania,,1892,5305691
Oceania,,1893,5385844
Oceania,,1894,5467391
Oceania,,1895,5550358
Oceania,,1896,5634767
Oceania,,1897,5720652
Oceania,,1898,5808037
Oceania,,1899,5896404
Oceania,,1900,6049032
Oceania,,1901,6076131
Oceania,,1902,6167515
Oceania,,1903,6259926
Oceania,,1904,6353914
Oceania,,1905,6449520
Oceania,,1906,6546769
Oceania,,1907,6645693
Oceania,,1908,6746323
Oceania,,1909,6839858
Oceania,,1910,6992770
Oceania,,1911,7007324
Oceania,,1912,7082081
Oceania,,1913,7151382
Oceania,,1914,7224692
Oceania,,1915,7301983
Oceania,,1916,7383233
Oceania,,1917,7468413
Oceania,,1918,7555613
Oceania,,1919,7653152
Oceania,,1920,7829777
Oceania,,1921,7878061
Oceania,,1922,8004880
Oceania,,1923,8140937
Oceania,,1924,8279924
Oceania,,1925,8421892
Oceania,,1926,8566874
Oceania,,1927,8714921
Oceania,,1928,8866077
Oceania,,1929,9009340
Oceania,,1930,9217159
Oceania,,1931,9272466
Oceania,,1932,9392474
Oceania,,1933,9504882
Oceania,,1934,9620825
Oceania,,1935,9740373
Oceania,,1936,9863614
Oceania,,1937,9990631
Oceania,,1938,10121536
Oceania,,1939,10268662
Oceania,,1940,10508525
Oceania,,1941,10613215
Oceania,,1942,10811502
Oceania,,1943,11027725
Oceania,,1944,11250125
Oceania,,1945,11478907
Oceania,,1946,11714287
Oceania,,1947,11956492
Oceania,,1948,12205760
Oceania,,1949,12465911
Oceania,,1950,12578030
Oceania,,1951,12910351
Oceania,,1952,13224304
Oceania,,1953,13522000
Oceania,,1954,13819174
Oceania,,1955,14140071
Oceania,,1956,14479634
Oceania,,1957,14820933
Oceania,,1958,15162130
Oceania,,1959,15506698
Oceania,,1960,15859743
Oceania,,1961,16213869
Oceania,,1962,16557077
Oceania,,1963,16899883
Oceania,,1964,17248725
Oceania,,1965,17609458
Oceania,,1966,17976052
Oceania,,1967,18320665
Oceania,,1968,18657991
Oceania,,1969,19020565
Oceania,,1970,19480682
Oceania,,1971,20023056
Oceania,,1972,20481057
Oceania,,1973,20852770
Oceania,,1974,21213318
Oceania,,1975,21537776
Oceania,,1976,21820768
Oceania,,1977,22089877
Oceania,,1978,22356009
Oceania,,1979,22623402
Oceania,,1980,22920632
Oceania,,1981,23268830
Oceania,,1982,23646422
Oceania,,1983,24011447
Oceania,,1984,24357734
Oceania,,1985,24704912
Oceania,,1986,25069550
Oceania,,1987,25459682
Oceania,,1988,25868614
Oceania,,1989,26286142
Oceania,,1990,26744211
Oceania,,1991,27214477
Oceania,,1992,27637470
Oceania,,1993,28038745
Oceania,,1994,28455275
Oceania,,1995,28905477
Oceania,,1996,29379071
Oceania,,1997,29846703
Oceania,,1998,30299542
Oceania,,1999,30753529
Oceania,,2000,31223133
Oceania,,2001,31714944
Oceania,,2002,32230343
Oceania,,2003,32756845
Oceania,,2004,33278789
Oceania,,2005,33813365
Oceania,,2006,34395875
Oceania,,2007,35044174
Oceania,,2008,35745111
Oceania,,2009,36448615
Oceania,,2010,37103109
Oceania,,2011,37730469
Oceania,,2012,38383766
Oceania,,2013,39057783
Oceania,,2014,39729340
Oceania,,2015,40403644
Oceania,,2016,41101240
Oceania,,2017,41817267
Oceania,,2018,42540030
Oceania,,2019,43278474
Oceania,,2020,43933757
Oceania,,2021,44492065
Upper-middle-income countries,1800,410951969
Upper-middle-income countries,1801,412766196
Upper-middle-income countries,1802,414598329
Upper-middle-income countries,1803,416445611
Upper-middle-income countries,1804,418308299
Upper-middle-income countries,1805,420186675
Upper-middle-income countries,1806,422081023
Upper-middle-income countries,1807,423991655
Upper-middle-income countries,1808,425918891
Upper-middle-income countries,1809,427863078
Upper-middle-income countries,1810,430898403
Upper-middle-income countries,1811,433949391
Upper-middle-income countries,1812,437398831
Upper-middle-income countries,1813,441248546
Upper-middle-income countries,1814,445154785
Upper-middle-income countries,1815,449118165
Upper-middle-income countries,1816,453139328
Upper-middle-income countries,1817,457218910
Upper-middle-income countries,1818,461357567
Upper-middle-income countries,1819,465339498
Upper-middle-income countries,1820,469164855
Upper-middle-income countries,1821,472814001
Upper-middle-income countries,1822,476298934
Upper-middle-income countries,1823,479649403
Upper-middle-income countries,1824,483042774
Upper-middle-income countries,1825,486479521
Upper-middle-income countries,1826,489960167
Upper-middle-income countries,1827,493485203
Upper-middle-income countries,1828,497055161
Upper-middle-income countries,1829,500159470
Upper-middle-income countries,1830,502797914
Upper-middle-income countries,1831,504956166
Upper-middle-income countries,1832,506627192
Upper-middle-income countries,1833,507803525
Upper-middle-income countries,1834,508992288
Upper-middle-income countries,1835,510193728
Upper-middle-income countries,1836,511408137
Upper-middle-income countries,1837,512635774
Upper-middle-income countries,1838,513876932
Upper-middle-income countries,1839,515076212
Upper-middle-income countries,1840,516237786
Upper-middle-income countries,1841,517350944
Upper-middle-income countries,1842,518427347
Upper-middle-income countries,1843,519463780
Upper-middle-income countries,1844,520516472
Upper-middle-income countries,1845,521585827
Upper-middle-income countries,1846,522672285
Upper-middle-income countries,1847,523776282
Upper-middle-income countries,1848,524898279
Upper-middle-income countries,1849,525259044
Upper-middle-income countries,1850,524868500
Upper-middle-income countries,1851,523754581
Upper-middle-income countries,1852,521900607
Upper-middle-income countries,1853,519309448
Upper-middle-income countries,1854,516765029
Upper-middle-income countries,1855,514267206
Upper-middle-income countries,1856,511815833
Upper-middle-income countries,1857,509410791
Upper-middle-income countries,1858,507051963
Upper-middle-income countries,1859,504995963
Upper-middle-income countries,1860,503241991
Upper-middle-income countries,1861,501772707
Upper-middle-income countries,1862,500595692
Upper-middle-income countries,1863,499701973
Upper-middle-income countries,1864,498829938
Upper-middle-income countries,1865,497979705
Upper-middle-income countries,1866,497151383
Upper-middle-income countries,1867,496345105
Upper-middle-income countries,1868,495560993
Upper-middle-income countries,1869,495422089
Upper-middle-income countries,1870,495932934
Upper-middle-income countries,1871,497023188
Upper-middle-income countries,1872,498818741
Upper-middle-income countries,1873,501259173
Upper-middle-income countries,1874,503721360
Upper-middle-income countries,1875,506205601
Upper-middle-income countries,1876,508712182
Upper-middle-income countries,1877,511241410
Upper-middle-income countries,1878,513793597
Upper-middle-income countries,1879,516410366
Upper-middle-income countries,1880,519097840
Upper-middle-income countries,1881,521841207
Upper-middle-income countries,1882,524657174
Upper-middle-income countries,1883,527541544
Upper-middle-income countries,1884,530454092
Upper-middle-income countries,1885,533395443
Upper-middle-income countries,1886,536366267
Upper-middle-income countries,1887,539367256
Upper-middle-income countries,1888,542399147
Upper-middle-income countries,1889,545616031
Upper-middle-income countries,1890,549026059
Upper-middle-income countries,1891,552613721
Upper-middle-income countries,1892,556398906
Upper-middle-income countries,1893,560377875
Upper-middle-income countries,1894,564399301
Upper-middle-income countries,1895,568463835
Upper-middle-income countries,1896,572572147
Upper-middle-income countries,1897,576724911
Upper-middle-income countries,1898,580922833
Upper-middle-income countries,1899,585217953
Upper-middle-income countries,1900,589618039
Upper-middle-income countries,1901,594104339
Upper-middle-income countries,1902,598697965
Upper-middle-income countries,1903,603393496
Upper-middle-income countries,1904,608140785
Upper-middle-income countries,1905,612940724
Upper-middle-income countries,1906,617794208
Upper-middle-income countries,1907,622702182
Upper-middle-income countries,1908,627665584
Upper-middle-income countries,1909,633049085
Upper-middle-income countries,1910,638867938
Upper-middle-income countries,1911,645079271
Upper-middle-income countries,1912,651769735
Upper-middle-income countries,1913,658911837
Upper-middle-income countries,1914,666149659
Upper-middle-income countries,1915,673484570
Upper-middle-income countries,1916,680917977
Upper-middle-income countries,1917,688451304
Upper-middle-income countries,1918,696042087
Upper-middle-income countries,1919,703167533
Upper-middle-income countries,1920,709829791
Upper-middle-income countries,1921,715995134
Upper-middle-income countries,1922,721683545
Upper-middle-income countries,1923,726879125
Upper-middle-income countries,1924,732141653
Upper-middle-income countries,1925,737472374
Upper-middle-income countries,1926,742872584
Upper-middle-income countries,1927,748343588
Upper-middle-income countries,1928,753886717
Upper-middle-income countries,1929,759713282
Upper-middle-income countries,1930,765836296
Upper-middle-income countries,1931,772225745
Upper-middle-income countries,1932,778916109
Upper-middle-income countries,1933,785898805
Upper-middle-income countries,1934,792966073
Upper-middle-income countries,1935,800119169
Upper-middle-income countries,1936,807359381
Upper-middle-income countries,1937,814688022
Upper-middle-income countries,1938,822106439
Upper-middle-income countries,1939,829706010
Upper-middle-income countries,1940,837508787
Upper-middle-income countries,1941,845485554
Upper-middle-income countries,1942,853684914
Upper-middle-income countries,1943,862104222
Upper-middle-income countries,1944,870664116
Upper-middle-income countries,1945,879367925
Upper-middle-income countries,1946,888219049
Upper-middle-income countries,1947,897220989
Upper-middle-income countries,1948,906377351
Upper-middle-income countries,1949,917568660
Upper-middle-income countries,1950,918865980
Upper-middle-income countries,1951,936488346
Upper-middle-income countries,1952,956135860
Upper-middle-income countries,1953,977180204
Upper-middle-income countries,1954,998585321
Upper-middle-income countries,1955,1021053483
Upper-middle-income countries,1956,1043522165
Upper-middle-income countries,1957,1067110863
Upper-middle-income countries,1958,1090929731
Upper-middle-income countries,1959,1109551013
Upper-middle-income countries,1960,1122079651
Upper-middle-income countries,1961,1134055566
Upper-middle-income countries,1962,1154442670
Upper-middle-income countries,1963,1184787557
Upper-middle-income countries,1964,1216528861
Upper-middle-income countries,1965,1246756365
Upper-middle-income countries,1966,1276824449
Upper-middle-income countries,1967,1305914467
Upper-middle-income countries,1968,1336327932
Upper-middle-income countries,1969,1368462120
Upper-middle-income countries,1970,1400588420
Upper-middle-income countries,1971,1432397676
Upper-middle-income countries,1972,1463253261
Upper-middle-income countries,1973,1493577365
Upper-middle-income countries,1974,1522998449
Upper-middle-income countries,1975,1550620448
Upper-middle-income countries,1976,1577158789
Upper-middle-income countries,1977,1602899568
Upper-middle-income countries,1978,1627539626
Upper-middle-income countries,1979,1652710622
Upper-middle-income countries,1980,1679054459
Upper-middle-income countries,1981,1706088992
Upper-middle-income countries,1982,1734572338
Upper-middle-income countries,1983,1763046849
Upper-middle-income countries,1984,1790931059
Upper-middle-income countries,1985,1819847676
Upper-middle-income countries,1986,1850542202
Upper-middle-income countries,1987,1883081918
Upper-middle-income countries,1988,1915432562
Upper-middle-income countries,1989,1946975318
Upper-middle-income countries,1990,1978674629
Upper-middle-income countries,1991,2007371520
Upper-middle-income countries,1992,2031690983
Upper-middle-income countries,1993,2054704372
Upper-middle-income countries,1994,2076865377
Upper-middle-income countries,1995,2097969970
Upper-middle-income countries,1996,2118266453
Upper-middle-income countries,1997,2137669038
Upper-middle-income countries,1998,2156208218
Upper-middle-income countries,1999,2174058070
Upper-middle-income countries,2000,2191949480
Upper-middle-income countries,2001,2209701540
Upper-middle-income countries,2002,2226823411
Upper-middle-income countries,2003,2243462002
Upper-middle-income countries,2004,2260098040
Upper-middle-income countries,2005,2276903910
Upper-middle-income countries,2006,2293429307
Upper-middle-income countries,2007,2309893739
Upper-middle-income countries,2008,2327278207
Upper-middle-income countries,2009,2345622340
Upper-middle-income countries,2010,2364144387
Upper-middle-income countries,2011,2382503938
Upper-middle-income countries,2012,2402146692
Upper-middle-income countries,2013,2423354868
Upper-middle-income countries,2014,2444604237
Upper-middle-income countries,2015,2464672367
Upper-middle-income countries,2016,2482967003
Upper-middle-income countries,2017,2500616723
Upper-middle-income countries,2018,2516785800
Upper-middle-income countries,2019,2530546049
Upper-middle-income countries,2020,2541463877
Upper-middle-income countries,2021,2548718303
Lower-middle-income countries,,1800,332490506
Lower-middle-income countries,,1801,332947987
Lower-middle-income countries,,1802,333416799
Lower-middle-income countries,,1803,333896851
Lower-middle-income countries,,1804,334388047
Lower-middle-income countries,,1805,334890290
Lower-middle-income countries,,1806,335403493
Lower-middle-income countries,,1807,335927583
Lower-middle-income countries,,1808,336462486
Lower-middle-income countries,,1809,337008138
Lower-middle-income countries,,1810,337644209
Lower-middle-income countries,,1811,338287957
Lower-middle-income countries,,1812,338985061
Lower-middle-income countries,,1813,339735491
Lower-middle-income countries,,1814,340522139
Lower-middle-income countries,,1815,341345200
Lower-middle-income countries,,1816,342204888
Lower-middle-income countries,,1817,343101420
Lower-middle-income countries,,1818,344035012
Lower-middle-income countries,,1819,345052830
Lower-middle-income countries,,1820,346154543
Lower-middle-income countries,,1821,347108009
Lower-middle-income countries,,1822,348122276
Lower-middle-income countries,,1823,349685589
Lower-middle-income countries,,1824,351264520
Lower-middle-income countries,,1825,352859220
Lower-middle-income countries,,1826,354469843
Lower-middle-income countries,,1827,356096552
Lower-middle-income countries,,1828,357739495
Lower-middle-income countries,,1829,359398830
Lower-middle-income countries,,1830,361074739
Lower-middle-income countries,,1831,362767372
Lower-middle-income countries,,1832,364472306
Lower-middle-income countries,,1833,366189653
Lower-middle-income countries,,1834,367919531
Lower-middle-income countries,,1835,369662087
Lower-middle-income countries,,1836,371417417
Lower-middle-income countries,,1837,373185668
Lower-middle-income countries,,1838,374966967
Lower-middle-income countries,,1839,376778780
Lower-middle-income countries,,1840,378621697
Lower-middle-income countries,,1841,380499787
Lower-middle-income countries,,1842,382413747
Lower-middle-income countries,,1843,384364295
Lower-middle-income countries,,1844,386334811
Lower-middle-income countries,,1845,388325586
Lower-middle-income countries,,1846,390336899
Lower-middle-income countries,,1847,392369030
Lower-middle-income countries,,1848,394422282
Lower-middle-income countries,,1849,396462485
Lower-middle-income countries,,1850,398489496
Lower-middle-income countries,,1851,400537330
Lower-middle-income countries,,1852,402571248
Lower-middle-income countries,,1853,404590987
Lower-middle-income countries,,1854,406630848
Lower-middle-income countries,,1855,408691114
Lower-middle-income countries,,1856,410772062
Lower-middle-income countries,,1857,412873989
Lower-middle-income countries,,1858,414997177
Lower-middle-income countries,,1859,417165759
Lower-middle-income countries,,1860,419380627
Lower-middle-income countries,,1861,421651891
Lower-middle-income countries,,1862,423979405
Lower-middle-income countries,,1863,426359356
Lower-middle-income countries,,1864,428764680
Lower-middle-income countries,,1865,431187984
Lower-middle-income countries,,1866,433627856
Lower-middle-income countries,,1867,436091180
Lower-middle-income countries,,1868,438575987
Lower-middle-income countries,,1869,440910739
Lower-middle-income countries,,1870,443107603
Lower-middle-income countries,,1871,445145588
Lower-middle-income countries,,1872,447055129
Lower-middle-income countries,,1873,448805166
Lower-middle-income countries,,1874,450560528
Lower-middle-income countries,,1875,452348198
Lower-middle-income countries,,1876,454147224
Lower-middle-income countries,,1877,455927010
Lower-middle-income countries,,1878,457703155
Lower-middle-income countries,,1879,459907234
Lower-middle-income countries,,1880,462577449
Lower-middle-income countries,,1881,465734362
Lower-middle-income countries,,1882,469379311
Lower-middle-income countries,,1883,473504035
Lower-middle-income countries,,1884,477680627
Lower-middle-income countries,,1885,481963628
Lower-middle-income countries,,1886,486269466
Lower-middle-income countries,,1887,490643972
Lower-middle-income countries,,1888,495058998
Lower-middle-income countries,,1889,499083625
Lower-middle-income countries,,1890,502731084
Lower-middle-income countries,,1891,505951015
Lower-middle-income countries,,1892,508755055
Lower-middle-income countries,,1893,511145180
Lower-middle-income countries,,1894,513576202
Lower-middle-income countries,,1895,516060045
Lower-middle-income countries,,1896,518532045
Lower-middle-income countries,,1897,521050772
Lower-middle-income countries,,1898,523593932
Lower-middle-income countries,,1899,526568106
Lower-middle-income countries,,1900,529937979
Lower-middle-income countries,,1901,533696645
Lower-middle-income countries,,1902,537872998
Lower-middle-income countries,,1903,542459160
Lower-middle-income countries,,1904,547101054
Lower-middle-income countries,,1905,551800444
Lower-middle-income countries,,1906,556559799
Lower-middle-income countries,,1907,561397351
Lower-middle-income countries,,1908,566314842
Lower-middle-income countries,,1909,570673815
Lower-middle-income countries,,1910,574463055
Lower-middle-income countries,,1911,577652678
Lower-middle-income countries,,1912,580277199
Lower-middle-income countries,,1913,582297206
Lower-middle-income countries,,1914,584339849
Lower-middle-income countries,,1915,586408099
Lower-middle-income countries,,1916,588435583
Lower-middle-income countries,,1917,590386525
Lower-middle-income countries,,1918,592404257
Lower-middle-income countries,,1919,595331247
Lower-middle-income countries,,1920,599199509
Lower-middle-income countries,,1921,603887940
Lower-middle-income countries,,1922,609409865
Lower-middle-income countries,,1923,615793599
Lower-middle-income countries,,1924,622264924
Lower-middle-income countries,,1925,628824009
Lower-middle-income countries,,1926,635472985
Lower-middle-income countries,,1927,642212563
Lower-middle-income countries,,1928,649044944
Lower-middle-income countries,,1929,656405951
Lower-middle-income countries,,1930,664351591
Lower-middle-income countries,,1931,672890940
Lower-middle-income countries,,1932,682037762
Lower-middle-income countries,,1933,691758660
Lower-middle-income countries,,1934,701634444
Lower-middle-income countries,,1935,711658801
Lower-middle-income countries,,1936,721831507
Lower-middle-income countries,,1937,732149795
Lower-middle-income countries,,1938,742629570
Lower-middle-income countries,,1939,751712944
Lower-middle-income countries,,1940,759427375
Lower-middle-income countries,,1941,765764749
Lower-middle-income countries,,1942,770631549
Lower-middle-income countries,,1943,773823626
Lower-middle-income countries,,1944,776752429
Lower-middle-income countries,,1945,779817147
Lower-middle-income countries,,1946,783250784
Lower-middle-income countries,,1947,787235786
Lower-middle-income countries,,1948,791536805
Lower-middle-income countries,,1949,798393667
Lower-middle-income countries,,1950,789659061
Lower-middle-income countries,,1951,806659258
Lower-middle-income countries,,1952,824322739
Lower-middle-income countries,,1953,842609008
Lower-middle-income countries,,1954,861652153
Lower-middle-income countries,,1955,881619584
Lower-middle-income countries,,1956,902303202
Lower-middle-income countries,,1957,923719371
Lower-middle-income countries,,1958,945638200
Lower-middle-income countries,,1959,968358237
Lower-middle-income countries,,1960,992041992
Lower-middle-income countries,,1961,1016193166
Lower-middle-income countries,,1962,1040961789
Lower-middle-income countries,,1963,1066456125
Lower-middle-income countries,,1964,1092568923
Lower-middle-income countries,,1965,1118650842
Lower-middle-income countries,,1966,1144744120
Lower-middle-income countries,,1967,1171564606
Lower-middle-income countries,,1968,1199280293
Lower-middle-income countries,,1969,1227808434
Lower-middle-income countries,,1970,1256736434
Lower-middle-income countries,,1971,1285457753
Lower-middle-income countries,,1972,1315146462
Lower-middle-income countries,,1973,1346554674
Lower-middle-income countries,,1974,1378703081
Lower-middle-income countries,,1975,1411532827
Lower-middle-income countries,,1976,1444952534
Lower-middle-income countries,,1977,1479373685
Lower-middle-income countries,,1978,1514934199
Lower-middle-income countries,,1979,1551698522
Lower-middle-income countries,,1980,1590635339
Lower-middle-income countries,,1981,1631782844
Lower-middle-income countries,,1982,1673454338
Lower-middle-income countries,,1983,1715002716
Lower-middle-income countries,,1984,1757033374
Lower-middle-income countries,,1985,1799806499
Lower-middle-income countries,,1986,1843201184
Lower-middle-income countries,,1987,1886925482
Lower-middle-income countries,,1988,1930937086
Lower-middle-income countries,,1989,1975269229
Lower-middle-income countries,,1990,2020653165
Lower-middle-income countries,,1991,2066065851
Lower-middle-income countries,,1992,2110223537
Lower-middle-income countries,,1993,2153745205
Lower-middle-income countries,,1994,2197553286
Lower-middle-income countries,,1995,2241781730
Lower-middle-income countries,,1996,2285832700
Lower-middle-income countries,,1997,2330207743
Lower-middle-income countries,,1998,2375067059
Lower-middle-income countries,,1999,2419995017
Lower-middle-income countries,,2000,2465592691
Lower-middle-income countries,,2001,2511799308
Lower-middle-income countries,,2002,2556960325
Lower-middle-income countries,,2003,2601596128
Lower-middle-income countries,,2004,2646723113
Lower-middle-income countries,,2005,2691406988
Lower-middle-income countries,,2006,2735471783
Lower-middle-income countries,,2007,2779588288
Lower-middle-income countries,,2008,2823712552
Lower-middle-income countries,,2009,2868312458
Lower-middle-income countries,,2010,2914138506
Lower-middle-income countries,,2011,2960590210
Lower-middle-income countries,,2012,3006968165
Lower-middle-income countries,,2013,3053128864
Lower-middle-income countries,,2014,3099123675
Lower-middle-income countries,,2015,3144964232
Lower-middle-income countries,,2016,3190920278
Lower-middle-income countries,,2017,3236754793
Lower-middle-income countries,,2018,3281847839
Lower-middle-income countries,,2019,3326051409
Lower-middle-income countries,,2020,3369707355
Lower-middle-income countries,,2021,3411037255
Low-income countries,,1800,52136558
Low-income countries,,1801,52161911
Low-income countries,,1802,52187916
Low-income countries,,1803,52214570
Low-income countries,,1804,52241881
Low-income countries,,1805,52269860
Low-income countries,,1806,52298512
Low-income countries,,1807,52327842
Low-income countries,,1808,52357861
Low-income countries,,1809,52388574
Low-income countries,,1810,52420856
Low-income countries,,1811,52462387
Low-income countries,,1812,52514154
Low-income countries,,1813,52576296
Low-income countries,,1814,52648943
Low-income countries,,1815,52732235
Low-income countries,,1816,52826308
Low-income countries,,1817,52931305
Low-income countries,,1818,53047366
Low-income countries,,1819,53229625
Low-income countries,,1820,53479112
Low-income countries,,1821,53799945
Low-income countries,,1822,54189918
Low-income countries,,1823,54656785
Low-income countries,,1824,55140166
Low-income countries,,1825,55640336
Low-income countries,,1826,56157550
Low-income countries,,1827,56692093
Low-income countries,,1828,57244245
Low-income countries,,1829,57814291
Low-income countries,,1830,58402517
Low-income countries,,1831,59009234
Low-income countries,,1832,59625610
Low-income countries,,1833,60251844
Low-income countries,,1834,60888117
Low-income countries,,1835,61534636
Low-income countries,,1836,62191594
Low-income countries,,1837,62859198
Low-income countries,,1838,63537657
Low-income countries,,1839,64227188
Low-income countries,,1840,64928012
Low-income countries,,1841,65640347
Low-income countries,,1842,66364427
Low-income countries,,1843,67100485
Low-income countries,,1844,67848762
Low-income countries,,1845,68609509
Low-income countries,,1846,69382975
Low-income countries,,1847,70169417
Low-income countries,,1848,70969104
Low-income countries,,1849,71691246
Low-income countries,,1850,72334096
Low-income countries,,1851,72623653
Low-income countries,,1852,72826406
Low-income countries,,1853,72941568
Low-income countries,,1854,73057185
Low-income countries,,1855,73173255
Low-income countries,,1856,73289772
Low-income countries,,1857,73406745
Low-income countries,,1858,73524174
Low-income countries,,1859,73651433
Low-income countries,,1860,73788608
Low-income countries,,1861,73935777
Low-income countries,,1862,74093018
Low-income countries,,1863,74260417
Low-income countries,,1864,74428672
Low-income countries,,1865,74597788
Low-income countries,,1866,74767771
Low-income countries,,1867,74938626
Low-income countries,,1868,75110356
Low-income countries,,1869,75290641
Low-income countries,,1870,75479599
Low-income countries,,1871,75675684
Low-income countries,,1872,75882298
Low-income countries,,1873,76097906
Low-income countries,,1874,76314907
Low-income countries,,1875,76533304
Low-income countries,,1876,76753103
Low-income countries,,1877,76974321
Low-income countries,,1878,77196963
Low-income countries,,1879,77419826
Low-income countries,,1880,77642847
Low-income countries,,1881,77865951
Low-income countries,,1882,78089068
Low-income countries,,1883,78312125
Low-income countries,,1884,78536269
Low-income countries,,1885,78761503
Low-income countries,,1886,78987837
Low-income countries,,1887,79215269
Low-income countries,,1888,79443811
Low-income countries,,1889,79624449
Low-income countries,,1890,79757292
Low-income countries,,1891,79842433
Low-income countries,,1892,79879972
Low-income countries,,1893,79870011
Low-income countries,,1894,79861590
Low-income countries,,1895,79854715
Low-income countries,,1896,79849383
Low-income countries,,1897,79845594
Low-income countries,,1898,79843346
Low-income countries,,1899,79848640
Low-income countries,,1900,79862130
Low-income countries,,1901,79884460
Low-income countries,,1902,79916291
Low-income countries,,1903,79958274
Low-income countries,,1904,80005010
Low-income countries,,1905,80056514
Low-income countries,,1906,80112796
Low-income countries,,1907,80173883
Low-income countries,,1908,80239783
Low-income countries,,1909,80410447
Low-income countries,,1910,80691980
Low-income countries,,1911,81090321
Low-income countries,,1912,81613842
Low-income countries,,1913,82269552
Low-income countries,,1914,82965994
Low-income countries,,1915,83705990
Low-income countries,,1916,84492570
Low-income countries,,1917,85329001
Low-income countries,,1918,86224622
Low-income countries,,1919,86996255
Low-income countries,,1920,87642325
Low-income countries,,1921,88160224
Low-income countries,,1922,88546311
Low-income countries,,1923,88795834
Low-income countries,,1924,89084680
Low-income countries,,1925,89411531
Low-income countries,,1926,89775154
Low-income countries,,1927,90174380
Low-income countries,,1928,90608119
Low-income countries,,1929,91133102
Low-income countries,,1930,91744383
Low-income countries,,1931,92437261
